parentPostUrl,authorName,authorUrl,text,timestamp,likes,commentUrl,postUrl,postId,text_post,timestamp_post,replies_post,reposts_post,likes_post,views_post,authorName_post,authorUrl_post,scrapedAt,postTimestamp
https://x.com/BillRMcDermott/status/1807806266804461671,VIEJO777,https://x.com/Viejo777SoCal,Don't you dare give up on fisker Bill....,2024-07-01T21:05:17.000Z,1,https://x.com/Viejo777SoCal/status/1807883195159044481,https://x.com/BillRMcDermott/status/1807806266804461671,1807806266804461671,"We have to be willing to embrace new perspectives in order to make a meaningful impact. Every day we have an opportunity to grow, learn, and innovate beyond all expectations. Let’s GO get it!  #MondayMotivation",2024-07-01T15:59:36.000Z,8,9,58,4676,Bill McDermott,https://x.com/BillRMcDermott,2026-03-31T06:41:19.947Z,2024-07-01T15-59-36-000Z_1807806266804461671
https://x.com/BillRMcDermott/status/1807806266804461671,P Maroney,https://x.com/PMaroney_tech,"Love it Bill.  Thanks. 

“Your mind is like a parachute.  It only works when it is open”",2024-07-01T23:30:51.000Z,0,https://x.com/PMaroney_tech/status/1807919830697193747,https://x.com/BillRMcDermott/status/1807806266804461671,1807806266804461671,"We have to be willing to embrace new perspectives in order to make a meaningful impact. Every day we have an opportunity to grow, learn, and innovate beyond all expectations. Let’s GO get it!  #MondayMotivation",2024-07-01T15:59:36.000Z,8,9,58,4676,Bill McDermott,https://x.com/BillRMcDermott,2026-03-31T06:41:19.947Z,2024-07-01T15-59-36-000Z_1807806266804461671
https://x.com/BillRMcDermott/status/1807806266804461671,SnapShot.SO,https://x.com/snapshotdotso,"http://
service-now.ai

#ai #servicenow #salesforce #aifirst #saas",2024-07-02T02:54:18.000Z,0,https://x.com/snapshotdotso/status/1807971028972589496,https://x.com/BillRMcDermott/status/1807806266804461671,1807806266804461671,"We have to be willing to embrace new perspectives in order to make a meaningful impact. Every day we have an opportunity to grow, learn, and innovate beyond all expectations. Let’s GO get it!  #MondayMotivation",2024-07-01T15:59:36.000Z,8,9,58,4676,Bill McDermott,https://x.com/BillRMcDermott,2026-03-31T06:41:19.947Z,2024-07-01T15-59-36-000Z_1807806266804461671
https://x.com/BillRMcDermott/status/1807806266804461671,jeremy cox,https://x.com/JeremyCox_OS,Become regenerative,2024-07-03T05:27:09.000Z,0,https://x.com/JeremyCox_OS/status/1808371881323454733,https://x.com/BillRMcDermott/status/1807806266804461671,1807806266804461671,"We have to be willing to embrace new perspectives in order to make a meaningful impact. Every day we have an opportunity to grow, learn, and innovate beyond all expectations. Let’s GO get it!  #MondayMotivation",2024-07-01T15:59:36.000Z,8,9,58,4676,Bill McDermott,https://x.com/BillRMcDermott,2026-03-31T06:41:19.947Z,2024-07-01T15-59-36-000Z_1807806266804461671
https://x.com/BillRMcDermott/status/1815416796431986917,2023Oceansaway,https://x.com/2Oceansaway,Still trying with Fisker. I do find it hard to believe you were in agreement with what's happening now and what happened when you were on BOD. Too many of us trusted we were being told the truth.,2024-07-22T17:59:12.000Z,1,https://x.com/2Oceansaway/status/1815446510261465258,https://x.com/BillRMcDermott/status/1815416796431986917,1815416796431986917,"There’s only the future.. the power to endure, the strength to fight, the WILL to rise that defines our destiny. #MondayMotivation",2024-07-22T16:01:07.000Z,9,17,70,12226,Bill McDermott,https://x.com/BillRMcDermott,2026-03-31T06:41:08.018Z,2024-07-22T16-01-07-000Z_1815416796431986917
https://x.com/BillRMcDermott/status/1815416796431986917,Chef Tim Twiford,https://x.com/ChefTimsTable,Well said Bill McD!!!,2024-07-22T16:10:51.000Z,0,https://x.com/ChefTimsTable/status/1815419243565093114,https://x.com/BillRMcDermott/status/1815416796431986917,1815416796431986917,"There’s only the future.. the power to endure, the strength to fight, the WILL to rise that defines our destiny. #MondayMotivation",2024-07-22T16:01:07.000Z,9,17,70,12226,Bill McDermott,https://x.com/BillRMcDermott,2026-03-31T06:41:08.018Z,2024-07-22T16-01-07-000Z_1815416796431986917
https://x.com/BillRMcDermott/status/1815416796431986917,DJ LEE,https://x.com/doesnaraus,Thank you!!,2024-07-22T22:42:41.000Z,0,https://x.com/doesnaraus/status/1815517851983450471,https://x.com/BillRMcDermott/status/1815416796431986917,1815416796431986917,"There’s only the future.. the power to endure, the strength to fight, the WILL to rise that defines our destiny. #MondayMotivation",2024-07-22T16:01:07.000Z,9,17,70,12226,Bill McDermott,https://x.com/BillRMcDermott,2026-03-31T06:41:08.018Z,2024-07-22T16-01-07-000Z_1815416796431986917
https://x.com/BillRMcDermott/status/1815416796431986917,TobaccoMaestro,https://x.com/TobaccoMistro,"$fsrn hey Bill, you showed your true self with fisker.",2024-07-22T16:18:52.000Z,1,https://x.com/TobaccoMistro/status/1815421262140678149,https://x.com/BillRMcDermott/status/1815416796431986917,1815416796431986917,"There’s only the future.. the power to endure, the strength to fight, the WILL to rise that defines our destiny. #MondayMotivation",2024-07-22T16:01:07.000Z,9,17,70,12226,Bill McDermott,https://x.com/BillRMcDermott,2026-03-31T06:41:08.018Z,2024-07-22T16-01-07-000Z_1815416796431986917
https://x.com/BillRMcDermott/status/1815416796431986917,SnapShot.SO,https://x.com/snapshotdotso,"http://
service-now.ai


@ServiceNow
 
@ServiceNowNews
 #ai #SaaS 
@TechCrunch
 
@TimesNow
 
@ForbesTech",2024-07-22T16:41:45.000Z,0,https://x.com/snapshotdotso/status/1815427022040227983,https://x.com/BillRMcDermott/status/1815416796431986917,1815416796431986917,"There’s only the future.. the power to endure, the strength to fight, the WILL to rise that defines our destiny. #MondayMotivation",2024-07-22T16:01:07.000Z,9,17,70,12226,Bill McDermott,https://x.com/BillRMcDermott,2026-03-31T06:41:08.018Z,2024-07-22T16-01-07-000Z_1815416796431986917
https://x.com/BillRMcDermott/status/1820496288213070312,2023Oceansaway,https://x.com/2Oceansaway,"Bill, Bill, Bill.... how did it all go wrong?",2024-08-05T17:01:27.000Z,0,https://x.com/2Oceansaway/status/1820505408777155019,https://x.com/BillRMcDermott/status/1820496288213070312,1820496288213070312,"If your processes are consistent, your mind is waiting for you to bring new ideas to the equation so you can perform at your best. Let's GO TEAM! #MondayMotivation",2024-08-05T16:25:12.000Z,5,5,34,3584,Bill McDermott,https://x.com/BillRMcDermott,2026-03-31T06:40:33.222Z,2024-08-05T16-25-12-000Z_1820496288213070312
https://x.com/BillRMcDermott/status/1820496288213070312,Walter Unterweger,https://x.com/WalterUnterwegx,True,2024-08-06T18:10:36.000Z,0,https://x.com/WalterUnterwegx/status/1820885199552704600,https://x.com/BillRMcDermott/status/1820496288213070312,1820496288213070312,"If your processes are consistent, your mind is waiting for you to bring new ideas to the equation so you can perform at your best. Let's GO TEAM! #MondayMotivation",2024-08-05T16:25:12.000Z,5,5,34,3584,Bill McDermott,https://x.com/BillRMcDermott,2026-03-31T06:40:33.222Z,2024-08-05T16-25-12-000Z_1820496288213070312
https://x.com/BillRMcDermott/status/1825608556563018214,2023Oceansaway,https://x.com/2Oceansaway,"With Fisker it made me a sucker on your watch. You were our "" Independent Director.""",2024-08-20T14:03:33.000Z,2,https://x.com/2Oceansaway/status/1825896456923881652,https://x.com/BillRMcDermott/status/1825608556563018214,1825608556563018214,The discipline to do the things most people don’t want to do makes you into something that most people could never be. #MondayMotivation,2024-08-19T18:59:32.000Z,10,33,175,24583,Bill McDermott,https://x.com/BillRMcDermott,2026-03-31T06:40:21.446Z,2024-08-19T18-59-32-000Z_1825608556563018214
https://x.com/BillRMcDermott/status/1825608556563018214,Rajiv,https://x.com/rmisra208,thanks for your advice -,2024-09-06T17:44:26.000Z,0,https://x.com/rmisra208/status/1832112639549567085,https://x.com/BillRMcDermott/status/1825608556563018214,1825608556563018214,The discipline to do the things most people don’t want to do makes you into something that most people could never be. #MondayMotivation,2024-08-19T18:59:32.000Z,10,33,175,24583,Bill McDermott,https://x.com/BillRMcDermott,2026-03-31T06:40:21.446Z,2024-08-19T18-59-32-000Z_1825608556563018214
https://x.com/BillRMcDermott/status/1825608556563018214,Christopher Roff,https://x.com/ChrisRoff100,"Starter4ten is going to change the midlife of the world: you’ve been there, seen it ,tried it  and now to do something different!
Bill you’re a champion of the possible, Starter4ten is that very definition.",2024-11-08T19:06:03.000Z,0,https://x.com/ChrisRoff100/status/1854963612131246469,https://x.com/BillRMcDermott/status/1825608556563018214,1825608556563018214,The discipline to do the things most people don’t want to do makes you into something that most people could never be. #MondayMotivation,2024-08-19T18:59:32.000Z,10,33,175,24583,Bill McDermott,https://x.com/BillRMcDermott,2026-03-31T06:40:21.446Z,2024-08-19T18-59-32-000Z_1825608556563018214
https://x.com/BillRMcDermott/status/1825608556563018214,SnapShot.SO,https://x.com/snapshotdotso,"http://
service-now.ai",2024-08-20T02:55:08.000Z,0,https://x.com/snapshotdotso/status/1825728243837919738,https://x.com/BillRMcDermott/status/1825608556563018214,1825608556563018214,The discipline to do the things most people don’t want to do makes you into something that most people could never be. #MondayMotivation,2024-08-19T18:59:32.000Z,10,33,175,24583,Bill McDermott,https://x.com/BillRMcDermott,2026-03-31T06:40:21.446Z,2024-08-19T18-59-32-000Z_1825608556563018214
https://x.com/BillRMcDermott/status/1825608556563018214,Offshore Knobbler,https://x.com/offshoreknob,Thank you for this Monday motivation billium,2024-08-19T19:33:08.000Z,0,https://x.com/offshoreknob/status/1825617010853568699,https://x.com/BillRMcDermott/status/1825608556563018214,1825608556563018214,The discipline to do the things most people don’t want to do makes you into something that most people could never be. #MondayMotivation,2024-08-19T18:59:32.000Z,10,33,175,24583,Bill McDermott,https://x.com/BillRMcDermott,2026-03-31T06:40:21.446Z,2024-08-19T18-59-32-000Z_1825608556563018214
https://x.com/BillRMcDermott/status/1825608556563018214,TobaccoMaestro,https://x.com/TobaccoMistro,You were part of the Fisker fraud.  You screwed retail investors.,2024-08-19T20:18:38.000Z,4,https://x.com/TobaccoMistro/status/1825628463887430093,https://x.com/BillRMcDermott/status/1825608556563018214,1825608556563018214,The discipline to do the things most people don’t want to do makes you into something that most people could never be. #MondayMotivation,2024-08-19T18:59:32.000Z,10,33,175,24583,Bill McDermott,https://x.com/BillRMcDermott,2026-03-31T06:40:21.446Z,2024-08-19T18-59-32-000Z_1825608556563018214
https://x.com/BillRMcDermott/status/1827134010793062782,ServiceNow,https://x.com/ServiceNow,"We’re listening on repeat!!  Can’t wait to see 
@NickTzitzon
 getting down to it at our next SNL!",2024-08-24T00:34:00.000Z,2,https://x.com/ServiceNow/status/1827142276881305721,https://x.com/BillRMcDermott/status/1827134010793062782,1827134010793062782,"Proud of my son, John (artist name Macova )
I am fired up to share his new single, ""Only A Minute More"" after signing with his new label Gemstone Records. Never give up on your Dreams ‍ Let's GO!!
#onlyaminutemore",2024-08-24T00:01:09.000Z,8,10,88,13065,Bill McDermott,https://x.com/BillRMcDermott,2026-03-31T06:40:09.491Z,2024-08-24T00-01-09-000Z_1827134010793062782
https://x.com/BillRMcDermott/status/1827134010793062782,Bob Winslow,https://x.com/bob_wins,"Congratulations! To you and your son John  
@BillRMcDermott
 Dream BIG, take risks, work hard, drop your first single…that is the #McDermott way in life!  #onlyaminutemore Celebrating you both properly with an @FosforoMezcal toast.",2024-08-24T19:15:03.000Z,2,https://x.com/bob_wins/status/1827424399064232413,https://x.com/BillRMcDermott/status/1827134010793062782,1827134010793062782,"Proud of my son, John (artist name Macova )
I am fired up to share his new single, ""Only A Minute More"" after signing with his new label Gemstone Records. Never give up on your Dreams ‍ Let's GO!!
#onlyaminutemore",2024-08-24T00:01:09.000Z,8,10,88,13065,Bill McDermott,https://x.com/BillRMcDermott,2026-03-31T06:40:09.491Z,2024-08-24T00-01-09-000Z_1827134010793062782
https://x.com/BillRMcDermott/status/1827134010793062782,john miller,https://x.com/washingfries2,ListenNow  $NOW,2024-08-24T00:04:24.000Z,1,https://x.com/washingfries2/status/1827134831110619519,https://x.com/BillRMcDermott/status/1827134010793062782,1827134010793062782,"Proud of my son, John (artist name Macova )
I am fired up to share his new single, ""Only A Minute More"" after signing with his new label Gemstone Records. Never give up on your Dreams ‍ Let's GO!!
#onlyaminutemore",2024-08-24T00:01:09.000Z,8,10,88,13065,Bill McDermott,https://x.com/BillRMcDermott,2026-03-31T06:40:09.491Z,2024-08-24T00-01-09-000Z_1827134010793062782
https://x.com/BillRMcDermott/status/1827134010793062782,Prabhas Sinha,https://x.com/YoPrabhas,Great electronic music and captivating beats  Wishes for bigger successes!,2024-08-24T09:33:35.000Z,0,https://x.com/YoPrabhas/status/1827278068173377816,https://x.com/BillRMcDermott/status/1827134010793062782,1827134010793062782,"Proud of my son, John (artist name Macova )
I am fired up to share his new single, ""Only A Minute More"" after signing with his new label Gemstone Records. Never give up on your Dreams ‍ Let's GO!!
#onlyaminutemore",2024-08-24T00:01:09.000Z,8,10,88,13065,Bill McDermott,https://x.com/BillRMcDermott,2026-03-31T06:40:09.491Z,2024-08-24T00-01-09-000Z_1827134010793062782
https://x.com/BillRMcDermott/status/1827134010793062782,Arun Subramanian,https://x.com/ArunBytes,"Fantastic!! Wish him lots of success.
Happy you allowed him to pursue his dream",2024-08-24T01:56:34.000Z,0,https://x.com/ArunBytes/status/1827163058289955213,https://x.com/BillRMcDermott/status/1827134010793062782,1827134010793062782,"Proud of my son, John (artist name Macova )
I am fired up to share his new single, ""Only A Minute More"" after signing with his new label Gemstone Records. Never give up on your Dreams ‍ Let's GO!!
#onlyaminutemore",2024-08-24T00:01:09.000Z,8,10,88,13065,Bill McDermott,https://x.com/BillRMcDermott,2026-03-31T06:40:09.491Z,2024-08-24T00-01-09-000Z_1827134010793062782
https://x.com/BillRMcDermott/status/1827134010793062782,Doug Leftwich,https://x.com/LeftwichDoug,Congrats! & Keep Winning!,2024-08-24T04:08:31.000Z,0,https://x.com/LeftwichDoug/status/1827196263583928550,https://x.com/BillRMcDermott/status/1827134010793062782,1827134010793062782,"Proud of my son, John (artist name Macova )
I am fired up to share his new single, ""Only A Minute More"" after signing with his new label Gemstone Records. Never give up on your Dreams ‍ Let's GO!!
#onlyaminutemore",2024-08-24T00:01:09.000Z,8,10,88,13065,Bill McDermott,https://x.com/BillRMcDermott,2026-03-31T06:40:09.491Z,2024-08-24T00-01-09-000Z_1827134010793062782
https://x.com/BillRMcDermott/status/1835743912990056752,Dhruv Gupta,https://x.com/Dhruv_ceh,Looks impressive!!,2024-09-17T15:13:52.000Z,0,https://x.com/Dhruv_ceh/status/1836061012337865013,https://x.com/BillRMcDermott/status/1835743912990056752,1835743912990056752,"We’re entering into a new paradigm of Enterprise Computing with Xanadu 
@ServiceNow
’s BIGGEST GenAI release of all time  Let’s #PutAIToWorkForPeople",2024-09-16T18:13:49.000Z,3,13,75,5048,Bill McDermott,https://x.com/BillRMcDermott,2026-03-31T06:39:56.758Z,2024-09-16T18-13-49-000Z_1835743912990056752
https://x.com/BillRMcDermott/status/1835743912990056752,PRUTHVIRAJ पृथ्वीराज,https://x.com/prittss,Let's do this  #GenAI #workflows #ServiceNow,2024-09-17T11:20:29.000Z,0,https://x.com/prittss/status/1836002279947706570,https://x.com/BillRMcDermott/status/1835743912990056752,1835743912990056752,"We’re entering into a new paradigm of Enterprise Computing with Xanadu 
@ServiceNow
’s BIGGEST GenAI release of all time  Let’s #PutAIToWorkForPeople",2024-09-16T18:13:49.000Z,3,13,75,5048,Bill McDermott,https://x.com/BillRMcDermott,2026-03-31T06:39:56.758Z,2024-09-16T18-13-49-000Z_1835743912990056752
https://x.com/BillRMcDermott/status/1835743912990056752,BSU_BUS,https://x.com/bsu_BUS,"Is there anyone who doesn't wish he was still 
@SAP",2024-09-17T12:34:15.000Z,0,https://x.com/bsu_BUS/status/1836020843513561510,https://x.com/BillRMcDermott/status/1835743912990056752,1835743912990056752,"We’re entering into a new paradigm of Enterprise Computing with Xanadu 
@ServiceNow
’s BIGGEST GenAI release of all time  Let’s #PutAIToWorkForPeople",2024-09-16T18:13:49.000Z,3,13,75,5048,Bill McDermott,https://x.com/BillRMcDermott,2026-03-31T06:39:56.758Z,2024-09-16T18-13-49-000Z_1835743912990056752
https://x.com/BillRMcDermott/status/1840893191958249589,AICO INC,https://x.com/IncAico,Bill's vision is clear and consistent,2024-11-06T00:59:17.000Z,1,https://x.com/IncAico/status/1853965343561314728,https://x.com/BillRMcDermott/status/1840893191958249589,1840893191958249589,"From Frankfurt & Munich to London & Switzerland.. I couldn’t be grateful for the time with customers, partners, media, and our world-class TEAM I’ve never been more confident that 
@ServiceNow
 is THE AI Platform for Business Transformation",2024-09-30T23:15:13.000Z,7,3,30,3542,Bill McDermott,https://x.com/BillRMcDermott,2026-03-31T06:39:44.495Z,2024-09-30T23-15-13-000Z_1840893191958249589
https://x.com/BillRMcDermott/status/1840893191958249589,Danzio,https://x.com/BigDSoul,The transformation you did as a board member with Fisker Inc was amazing…,2024-10-01T03:17:22.000Z,1,https://x.com/BigDSoul/status/1840954129042055444,https://x.com/BillRMcDermott/status/1840893191958249589,1840893191958249589,"From Frankfurt & Munich to London & Switzerland.. I couldn’t be grateful for the time with customers, partners, media, and our world-class TEAM I’ve never been more confident that 
@ServiceNow
 is THE AI Platform for Business Transformation",2024-09-30T23:15:13.000Z,7,3,30,3542,Bill McDermott,https://x.com/BillRMcDermott,2026-03-31T06:39:44.495Z,2024-09-30T23-15-13-000Z_1840893191958249589
https://x.com/BillRMcDermott/status/1840893191958249589,Christopher Roff,https://x.com/ChrisRoff100,"Bill, I’d love you to take a look at 
http://
starter4ten.co.uk, 
the job of your dreams just a paragraph away. 
I’ll need a technology partner.
Let’s get working exciting again.
Motivation through experience.",2024-10-13T16:01:01.000Z,0,https://x.com/ChrisRoff100/status/1845494964018418081,https://x.com/BillRMcDermott/status/1840893191958249589,1840893191958249589,"From Frankfurt & Munich to London & Switzerland.. I couldn’t be grateful for the time with customers, partners, media, and our world-class TEAM I’ve never been more confident that 
@ServiceNow
 is THE AI Platform for Business Transformation",2024-09-30T23:15:13.000Z,7,3,30,3542,Bill McDermott,https://x.com/BillRMcDermott,2026-03-31T06:39:44.495Z,2024-09-30T23-15-13-000Z_1840893191958249589
https://x.com/BillRMcDermott/status/1840893191958249589,SnapShot.SO,https://x.com/snapshotdotso,"All that AI revolution / Upgrade... 

Yet, 
https://
service-now.ai - is up for sale here 

Don't get it wasted, own it today.",2024-10-01T06:45:09.000Z,0,https://x.com/snapshotdotso/status/1841006420214653134,https://x.com/BillRMcDermott/status/1840893191958249589,1840893191958249589,"From Frankfurt & Munich to London & Switzerland.. I couldn’t be grateful for the time with customers, partners, media, and our world-class TEAM I’ve never been more confident that 
@ServiceNow
 is THE AI Platform for Business Transformation",2024-09-30T23:15:13.000Z,7,3,30,3542,Bill McDermott,https://x.com/BillRMcDermott,2026-03-31T06:39:44.495Z,2024-09-30T23-15-13-000Z_1840893191958249589
https://x.com/BillRMcDermott/status/1840893191958249589,Crazey_Janey,https://x.com/CrazeyJaney,Time to lay off the botox Bill.. You're beginning to look like Meg Ryan.,2024-10-14T17:18:43.000Z,0,https://x.com/CrazeyJaney/status/1845876904030884164,https://x.com/BillRMcDermott/status/1840893191958249589,1840893191958249589,"From Frankfurt & Munich to London & Switzerland.. I couldn’t be grateful for the time with customers, partners, media, and our world-class TEAM I’ve never been more confident that 
@ServiceNow
 is THE AI Platform for Business Transformation",2024-09-30T23:15:13.000Z,7,3,30,3542,Bill McDermott,https://x.com/BillRMcDermott,2026-03-31T06:39:44.495Z,2024-09-30T23-15-13-000Z_1840893191958249589
https://x.com/BillRMcDermott/status/1846182322028400711,GetSome ServiceNow,https://x.com/GetSomeService,The DJ at DISCO21C looks awesome :),2024-10-16T04:17:30.000Z,0,https://x.com/GetSomeService/status/1846405081455120743,https://x.com/BillRMcDermott/status/1846182322028400711,1846182322028400711,"5 years ago, I came to 
@ServiceNow
 with the Dream to become the DESCO21C! Our momentum on that journey is undeniable  ServiceNow is THE AI Platform for Business Transformation 
 
Thank you LEADERS Magazine for your attention to our story:

https://
leadersmag.com/issues/2024.4_
Oct/PUR/LEADERS_McDermott_ServiceNow.html
…",2024-10-15T13:32:20.000Z,4,9,72,4027,Bill McDermott,https://x.com/BillRMcDermott,2026-03-31T06:39:32.650Z,2024-10-15T13-32-20-000Z_1846182322028400711
https://x.com/BillRMcDermott/status/1846182322028400711,DJ LEE,https://x.com/doesnaraus,Congratulation!,2024-10-15T20:45:04.000Z,0,https://x.com/doesnaraus/status/1846291223151366248,https://x.com/BillRMcDermott/status/1846182322028400711,1846182322028400711,"5 years ago, I came to 
@ServiceNow
 with the Dream to become the DESCO21C! Our momentum on that journey is undeniable  ServiceNow is THE AI Platform for Business Transformation 
 
Thank you LEADERS Magazine for your attention to our story:

https://
leadersmag.com/issues/2024.4_
Oct/PUR/LEADERS_McDermott_ServiceNow.html
…",2024-10-15T13:32:20.000Z,4,9,72,4027,Bill McDermott,https://x.com/BillRMcDermott,2026-03-31T06:39:32.650Z,2024-10-15T13-32-20-000Z_1846182322028400711
https://x.com/BillRMcDermott/status/1846182322028400711,SnapShot.SO,https://x.com/snapshotdotso,"http://
service-now.ai",2024-10-15T14:32:50.000Z,0,https://x.com/snapshotdotso/status/1846197545514815567,https://x.com/BillRMcDermott/status/1846182322028400711,1846182322028400711,"5 years ago, I came to 
@ServiceNow
 with the Dream to become the DESCO21C! Our momentum on that journey is undeniable  ServiceNow is THE AI Platform for Business Transformation 
 
Thank you LEADERS Magazine for your attention to our story:

https://
leadersmag.com/issues/2024.4_
Oct/PUR/LEADERS_McDermott_ServiceNow.html
…",2024-10-15T13:32:20.000Z,4,9,72,4027,Bill McDermott,https://x.com/BillRMcDermott,2026-03-31T06:39:32.650Z,2024-10-15T13-32-20-000Z_1846182322028400711
https://x.com/BillRMcDermott/status/1846182322028400711,Arun Subramanian,https://x.com/ArunBytes,"Fantastic Bill
It had to happen - under you 
Cheers  and good luck",2024-10-15T18:56:40.000Z,0,https://x.com/ArunBytes/status/1846263942265688148,https://x.com/BillRMcDermott/status/1846182322028400711,1846182322028400711,"5 years ago, I came to 
@ServiceNow
 with the Dream to become the DESCO21C! Our momentum on that journey is undeniable  ServiceNow is THE AI Platform for Business Transformation 
 
Thank you LEADERS Magazine for your attention to our story:

https://
leadersmag.com/issues/2024.4_
Oct/PUR/LEADERS_McDermott_ServiceNow.html
…",2024-10-15T13:32:20.000Z,4,9,72,4027,Bill McDermott,https://x.com/BillRMcDermott,2026-03-31T06:39:32.650Z,2024-10-15T13-32-20-000Z_1846182322028400711
https://x.com/BillRMcDermott/status/1848391818456486273,Kiran Rajput,https://x.com/_KiranRajput,Very true!!,2024-10-21T16:48:14.000Z,0,https://x.com/_KiranRajput/status/1848405949947777172,https://x.com/BillRMcDermott/status/1848391818456486273,1848391818456486273,"Great teams are led by great people that make each other better. Just as iron sharpens iron, we sharpen each other. When enough people care the cause endures and the dream lives on!  #MondayMotivation",2024-10-21T15:52:05.000Z,6,9,66,8304,Bill McDermott,https://x.com/BillRMcDermott,2026-03-31T06:39:20.952Z,2024-10-21T15-52-05-000Z_1848391818456486273
https://x.com/BillRMcDermott/status/1848391818456486273,SolarWins,https://x.com/FiskerOcean4US,Like Henrik Fisker?,2024-10-21T15:52:46.000Z,3,https://x.com/FiskerOcean4US/status/1848391988762005629,https://x.com/BillRMcDermott/status/1848391818456486273,1848391818456486273,"Great teams are led by great people that make each other better. Just as iron sharpens iron, we sharpen each other. When enough people care the cause endures and the dream lives on!  #MondayMotivation",2024-10-21T15:52:05.000Z,6,9,66,8304,Bill McDermott,https://x.com/BillRMcDermott,2026-03-31T06:39:20.952Z,2024-10-21T15-52-05-000Z_1848391818456486273
https://x.com/BillRMcDermott/status/1848391818456486273,StoicMan,https://x.com/rasingh73,"well said!  my 2 cents would be to add - should be ""loyal mutual relationship""",2024-10-21T19:42:41.000Z,1,https://x.com/rasingh73/status/1848449850213388409,https://x.com/BillRMcDermott/status/1848391818456486273,1848391818456486273,"Great teams are led by great people that make each other better. Just as iron sharpens iron, we sharpen each other. When enough people care the cause endures and the dream lives on!  #MondayMotivation",2024-10-21T15:52:05.000Z,6,9,66,8304,Bill McDermott,https://x.com/BillRMcDermott,2026-03-31T06:39:20.952Z,2024-10-21T15-52-05-000Z_1848391818456486273
https://x.com/BillRMcDermott/status/1848391818456486273,EnterpriseCHAI,https://x.com/CHAIEnterprise,,2024-10-21T23:37:00.000Z,0,https://x.com/CHAIEnterprise/status/1848508818814017882,https://x.com/BillRMcDermott/status/1848391818456486273,1848391818456486273,"Great teams are led by great people that make each other better. Just as iron sharpens iron, we sharpen each other. When enough people care the cause endures and the dream lives on!  #MondayMotivation",2024-10-21T15:52:05.000Z,6,9,66,8304,Bill McDermott,https://x.com/BillRMcDermott,2026-03-31T06:39:20.952Z,2024-10-21T15-52-05-000Z_1848391818456486273
https://x.com/BillRMcDermott/status/1848391818456486273,SnapShot.SO,https://x.com/snapshotdotso,"http://
service-now.ai for sale ...",2024-10-21T18:25:10.000Z,0,https://x.com/snapshotdotso/status/1848430341700390983,https://x.com/BillRMcDermott/status/1848391818456486273,1848391818456486273,"Great teams are led by great people that make each other better. Just as iron sharpens iron, we sharpen each other. When enough people care the cause endures and the dream lives on!  #MondayMotivation",2024-10-21T15:52:05.000Z,6,9,66,8304,Bill McDermott,https://x.com/BillRMcDermott,2026-03-31T06:39:20.952Z,2024-10-21T15-52-05-000Z_1848391818456486273
https://x.com/BillRMcDermott/status/1849881963194200274,Grace Reddy,https://x.com/kgrace369,"Hi Respected Bill sir ,Can I have your Mail ID .Just for justice for my Husband (your ex employee).",2024-11-15T16:52:41.000Z,5,https://x.com/kgrace369/status/1857466764747006243,https://x.com/BillRMcDermott/status/1849881963194200274,1849881963194200274,"What an incredible week in NYC  As CEOs modernize for the AI world, 
@ServiceNow
 proved we’re not just players.. we're GAME-CHANGERS as the AI Platform for Business Transformation  I couldn’t be more FIRED UP—let’s GO!!",2024-10-25T18:33:23.000Z,4,13,79,5331,Bill McDermott,https://x.com/BillRMcDermott,2026-03-31T06:39:09.324Z,2024-10-25T18-33-23-000Z_1849881963194200274
https://x.com/BillRMcDermott/status/1849881963194200274,Eliezer Gomez,https://x.com/Casimar,Wow!I remember you from 245 Park avenue. Was a systems analyst under Pat Mentges. You sure broke thru all the barriers. Congrats.,2024-11-20T20:53:32.000Z,4,https://x.com/Casimar/status/1859339315311948092,https://x.com/BillRMcDermott/status/1849881963194200274,1849881963194200274,"What an incredible week in NYC  As CEOs modernize for the AI world, 
@ServiceNow
 proved we’re not just players.. we're GAME-CHANGERS as the AI Platform for Business Transformation  I couldn’t be more FIRED UP—let’s GO!!",2024-10-25T18:33:23.000Z,4,13,79,5331,Bill McDermott,https://x.com/BillRMcDermott,2026-03-31T06:39:09.324Z,2024-10-25T18-33-23-000Z_1849881963194200274
https://x.com/BillRMcDermott/status/1849881963194200274,Christopher Roff,https://x.com/ChrisRoff100,"Bill, combine the incredible powers of ServiceNow and a game changing idea like Starter4ten and you’re cooking with gas.
Starter4ten is the perfect platform to showcase AI to the people.

http://
starter4ten.co.uk
Getting people into the workplace.",2024-10-25T19:26:02.000Z,0,https://x.com/ChrisRoff100/status/1849895211754754150,https://x.com/BillRMcDermott/status/1849881963194200274,1849881963194200274,"What an incredible week in NYC  As CEOs modernize for the AI world, 
@ServiceNow
 proved we’re not just players.. we're GAME-CHANGERS as the AI Platform for Business Transformation  I couldn’t be more FIRED UP—let’s GO!!",2024-10-25T18:33:23.000Z,4,13,79,5331,Bill McDermott,https://x.com/BillRMcDermott,2026-03-31T06:39:09.324Z,2024-10-25T18-33-23-000Z_1849881963194200274
