parentPostUrl,authorName,authorUrl,text,timestamp,likes,commentUrl,postUrl,postId,text_post,timestamp_post,replies_post,reposts_post,likes_post,views_post,authorName_post,authorUrl_post,scrapedAt,postTimestamp
https://x.com/patrickc/status/2013633980919083069,Fonsi,https://x.com/fonsiheruz,What's changing?,2026-01-20T16:51:05.000Z,0,https://x.com/fonsiheruz/status/2013655533631213621,https://x.com/patrickc/status/2013633980919083069,2013633980919083069,"As we work to accelerate economic growth, we’re thrilled to support 
@Paystack
’s transformation into The Stack Group. Shola is an amazing entrepreneur, and we look forward to powering African ambition alongside him and the team.",2026-01-20T08:41:48.000Z,39,184,1177,124245,Patrick Collison,https://x.com/patrickc,2026-03-30T10:26:42.128Z,2026-01-20T08-41-48-000Z_2013633980919083069
https://x.com/patrickc/status/2013633980919083069,anointingthompson1,https://x.com/_iamthompson,This is big move. Thank you for this bold steps you guys are taking.,2026-01-21T12:24:30.000Z,0,https://x.com/_iamthompson/status/2013950834392862824,https://x.com/patrickc/status/2013633980919083069,2013633980919083069,"As we work to accelerate economic growth, we’re thrilled to support 
@Paystack
’s transformation into The Stack Group. Shola is an amazing entrepreneur, and we look forward to powering African ambition alongside him and the team.",2026-01-20T08:41:48.000Z,39,184,1177,124245,Patrick Collison,https://x.com/patrickc,2026-03-30T10:26:42.128Z,2026-01-20T08-41-48-000Z_2013633980919083069
https://x.com/patrickc/status/2013633980919083069,Mikail,https://x.com/mikailhamzat,This is amazing. Kudos to the team,2026-01-20T19:45:10.000Z,0,https://x.com/mikailhamzat/status/2013699340439576937,https://x.com/patrickc/status/2013633980919083069,2013633980919083069,"As we work to accelerate economic growth, we’re thrilled to support 
@Paystack
’s transformation into The Stack Group. Shola is an amazing entrepreneur, and we look forward to powering African ambition alongside him and the team.",2026-01-20T08:41:48.000Z,39,184,1177,124245,Patrick Collison,https://x.com/patrickc,2026-03-30T10:26:42.128Z,2026-01-20T08-41-48-000Z_2013633980919083069
https://x.com/patrickc/status/2013633980919083069,Jackson Jackson,https://x.com/kodedjackson,Shola??????,2026-01-20T19:57:24.000Z,0,https://x.com/kodedjackson/status/2013702419469697441,https://x.com/patrickc/status/2013633980919083069,2013633980919083069,"As we work to accelerate economic growth, we’re thrilled to support 
@Paystack
’s transformation into The Stack Group. Shola is an amazing entrepreneur, and we look forward to powering African ambition alongside him and the team.",2026-01-20T08:41:48.000Z,39,184,1177,124245,Patrick Collison,https://x.com/patrickc,2026-03-30T10:26:42.128Z,2026-01-20T08-41-48-000Z_2013633980919083069
https://x.com/patrickc/status/2013633980919083069,Fiyin Odebunmi,https://x.com/fiyinodebunmi,Thanks for always betting on the continent.,2026-01-20T15:26:20.000Z,0,https://x.com/fiyinodebunmi/status/2013634206153220212,https://x.com/patrickc/status/2013633980919083069,2013633980919083069,"As we work to accelerate economic growth, we’re thrilled to support 
@Paystack
’s transformation into The Stack Group. Shola is an amazing entrepreneur, and we look forward to powering African ambition alongside him and the team.",2026-01-20T08:41:48.000Z,39,184,1177,124245,Patrick Collison,https://x.com/patrickc,2026-03-30T10:26:42.128Z,2026-01-20T08-41-48-000Z_2013633980919083069
https://x.com/patrickc/status/2013633980919083069,#UnlockAfricasCryptoFuture@Mekagruppo,https://x.com/Mekagruppo,"Congratulations on your 10 years. Didn't come easy, sleepless nites, grit, perseverance, dint of hardwork,etc to make it work 
@paystack
 
From us -#MekaEcosystemUnited 
@mekagruppo",2026-01-20T19:00:04.000Z,0,https://x.com/Mekagruppo/status/2013687992259404062,https://x.com/patrickc/status/2013633980919083069,2013633980919083069,"As we work to accelerate economic growth, we’re thrilled to support 
@Paystack
’s transformation into The Stack Group. Shola is an amazing entrepreneur, and we look forward to powering African ambition alongside him and the team.",2026-01-20T08:41:48.000Z,39,184,1177,124245,Patrick Collison,https://x.com/patrickc,2026-03-30T10:26:42.128Z,2026-01-20T08-41-48-000Z_2013633980919083069
https://x.com/patrickc/status/2013633980919083069,蓝衣剑客(AI+Web3版),https://x.com/lanyi1992,leapfrogging legacy banking rails is the only way to unlock 10x growth across the continent.,2026-01-21T06:54:01.000Z,0,https://x.com/lanyi1992/status/2013867661554319672,https://x.com/patrickc/status/2013633980919083069,2013633980919083069,"As we work to accelerate economic growth, we’re thrilled to support 
@Paystack
’s transformation into The Stack Group. Shola is an amazing entrepreneur, and we look forward to powering African ambition alongside him and the team.",2026-01-20T08:41:48.000Z,39,184,1177,124245,Patrick Collison,https://x.com/patrickc,2026-03-30T10:26:42.128Z,2026-01-20T08-41-48-000Z_2013633980919083069
https://x.com/patrickc/status/2013633980919083069,Duma Kevin,https://x.com/kevinscme,Improve on payouts.,2026-01-31T05:49:05.000Z,0,https://x.com/kevinscme/status/2017475202767036811,https://x.com/patrickc/status/2013633980919083069,2013633980919083069,"As we work to accelerate economic growth, we’re thrilled to support 
@Paystack
’s transformation into The Stack Group. Shola is an amazing entrepreneur, and we look forward to powering African ambition alongside him and the team.",2026-01-20T08:41:48.000Z,39,184,1177,124245,Patrick Collison,https://x.com/patrickc,2026-03-30T10:26:42.128Z,2026-01-20T08-41-48-000Z_2013633980919083069
https://x.com/patrickc/status/2013633980919083069,Celestino,https://x.com/_celestino127,"Paystack is focused on financial inclusion, not bad. But I wish it actually had all the features Stripe had Patrick. Like even stablecoins are supposed to be on Paystack. Sometimes it feels Paystack is inferior to Stripe that builders in Africa leave it altogether. Yes, it's",2026-01-20T18:54:49.000Z,0,https://x.com/_celestino127/status/2013686672702022133,https://x.com/patrickc/status/2013633980919083069,2013633980919083069,"As we work to accelerate economic growth, we’re thrilled to support 
@Paystack
’s transformation into The Stack Group. Shola is an amazing entrepreneur, and we look forward to powering African ambition alongside him and the team.",2026-01-20T08:41:48.000Z,39,184,1177,124245,Patrick Collison,https://x.com/patrickc,2026-03-30T10:26:42.128Z,2026-01-20T08-41-48-000Z_2013633980919083069
https://x.com/patrickc/status/2013633980919083069,toolstation,https://x.com/toolstation_,paystack.,2026-01-21T19:33:20.000Z,0,https://x.com/toolstation_/status/2014058753914437930,https://x.com/patrickc/status/2013633980919083069,2013633980919083069,"As we work to accelerate economic growth, we’re thrilled to support 
@Paystack
’s transformation into The Stack Group. Shola is an amazing entrepreneur, and we look forward to powering African ambition alongside him and the team.",2026-01-20T08:41:48.000Z,39,184,1177,124245,Patrick Collison,https://x.com/patrickc,2026-03-30T10:26:42.128Z,2026-01-20T08-41-48-000Z_2013633980919083069
https://x.com/patrickc/status/2013633980919083069,Chukwuka Miracle | Brand Designer,https://x.com/MiraKreates,Expecting the next big projects from your collaboration.,2026-01-21T13:53:55.000Z,0,https://x.com/MiraKreates/status/2013973336154329507,https://x.com/patrickc/status/2013633980919083069,2013633980919083069,"As we work to accelerate economic growth, we’re thrilled to support 
@Paystack
’s transformation into The Stack Group. Shola is an amazing entrepreneur, and we look forward to powering African ambition alongside him and the team.",2026-01-20T08:41:48.000Z,39,184,1177,124245,Patrick Collison,https://x.com/patrickc,2026-03-30T10:26:42.128Z,2026-01-20T08-41-48-000Z_2013633980919083069
https://x.com/patrickc/status/2013633980919083069,Gordon,https://x.com/OfulaMiriga,This is really cool. I didn't even know Paystack was already in Kenya.,2026-01-20T16:57:01.000Z,0,https://x.com/OfulaMiriga/status/2013657025310531637,https://x.com/patrickc/status/2013633980919083069,2013633980919083069,"As we work to accelerate economic growth, we’re thrilled to support 
@Paystack
’s transformation into The Stack Group. Shola is an amazing entrepreneur, and we look forward to powering African ambition alongside him and the team.",2026-01-20T08:41:48.000Z,39,184,1177,124245,Patrick Collison,https://x.com/patrickc,2026-03-30T10:26:42.128Z,2026-01-20T08-41-48-000Z_2013633980919083069
https://x.com/patrickc/status/2013633980919083069,Tolulade,https://x.com/Tolulade_ato,Awesome,2026-01-20T22:11:40.000Z,0,https://x.com/Tolulade_ato/status/2013736210825412638,https://x.com/patrickc/status/2013633980919083069,2013633980919083069,"As we work to accelerate economic growth, we’re thrilled to support 
@Paystack
’s transformation into The Stack Group. Shola is an amazing entrepreneur, and we look forward to powering African ambition alongside him and the team.",2026-01-20T08:41:48.000Z,39,184,1177,124245,Patrick Collison,https://x.com/patrickc,2026-03-30T10:26:42.128Z,2026-01-20T08-41-48-000Z_2013633980919083069
https://x.com/patrickc/status/2013633980919083069,Fitech Shopify web design SEO | Use Fivani,https://x.com/fitechsuport,#whereisezrastack?,2026-01-20T17:08:44.000Z,2,https://x.com/fitechsuport/status/2013659972316336542,https://x.com/patrickc/status/2013633980919083069,2013633980919083069,"As we work to accelerate economic growth, we’re thrilled to support 
@Paystack
’s transformation into The Stack Group. Shola is an amazing entrepreneur, and we look forward to powering African ambition alongside him and the team.",2026-01-20T08:41:48.000Z,39,184,1177,124245,Patrick Collison,https://x.com/patrickc,2026-03-30T10:26:42.128Z,2026-01-20T08-41-48-000Z_2013633980919083069
https://x.com/patrickc/status/2013633980919083069,Eddie,https://x.com/radres,"congratulations on the rebrand, but let’s not pretend this is anything more than corporate rebranding magic. same problems, new logo.",2026-01-20T15:46:59.000Z,0,https://x.com/radres/status/2013639399192293877,https://x.com/patrickc/status/2013633980919083069,2013633980919083069,"As we work to accelerate economic growth, we’re thrilled to support 
@Paystack
’s transformation into The Stack Group. Shola is an amazing entrepreneur, and we look forward to powering African ambition alongside him and the team.",2026-01-20T08:41:48.000Z,39,184,1177,124245,Patrick Collison,https://x.com/patrickc,2026-03-30T10:26:42.128Z,2026-01-20T08-41-48-000Z_2013633980919083069
https://x.com/patrickc/status/2015562569105465347,sam lessin,https://x.com/lessin,Pshhh... been using that name since 2010.,2026-01-26T20:31:47.000Z,12,https://x.com/lessin/status/2015885401706397902,https://x.com/patrickc/status/2015562569105465347,2015562569105465347,It's going to be tough for startups when all the Lord of the Rings names are taken and the only thing left is something like Bombadil AI.,2026-01-25T23:08:58.000Z,499,463,11608,1030812,Patrick Collison,https://x.com/patrickc,2026-03-30T10:25:58.001Z,2026-01-25T23-08-58-000Z_2015562569105465347
https://x.com/patrickc/status/2015562569105465347,obsidian capital,https://x.com/obsidiancap1,"Believe it or not, Mordor Capital is taken",2026-01-26T02:53:59.000Z,10,https://x.com/obsidiancap1/status/2015619196831314321,https://x.com/patrickc/status/2015562569105465347,2015562569105465347,It's going to be tough for startups when all the Lord of the Rings names are taken and the only thing left is something like Bombadil AI.,2026-01-25T23:08:58.000Z,499,463,11608,1030812,Patrick Collison,https://x.com/patrickc,2026-03-30T10:25:58.001Z,2026-01-25T23-08-58-000Z_2015562569105465347
https://x.com/patrickc/status/2015562569105465347,Blake Neff,https://x.com/BlakeSNeff,Eventually some hero will start naming startups after Peake novels.,2026-01-26T01:50:43.000Z,9,https://x.com/BlakeSNeff/status/2015603275580785025,https://x.com/patrickc/status/2015562569105465347,2015562569105465347,It's going to be tough for startups when all the Lord of the Rings names are taken and the only thing left is something like Bombadil AI.,2026-01-25T23:08:58.000Z,499,463,11608,1030812,Patrick Collison,https://x.com/patrickc,2026-03-30T10:25:58.001Z,2026-01-25T23-08-58-000Z_2015562569105465347
https://x.com/patrickc/status/2015562569105465347,yenkel,https://x.com/yenkel,"http://
moria.systems would have been great during dot com boom for data mining software",2026-01-25T23:10:57.000Z,7,https://x.com/yenkel/status/2015563067938021487,https://x.com/patrickc/status/2015562569105465347,2015562569105465347,It's going to be tough for startups when all the Lord of the Rings names are taken and the only thing left is something like Bombadil AI.,2026-01-25T23:08:58.000Z,499,463,11608,1030812,Patrick Collison,https://x.com/patrickc,2026-03-30T10:25:58.001Z,2026-01-25T23-08-58-000Z_2015562569105465347
https://x.com/patrickc/status/2015562569105465347,hari raghavan,https://x.com/haridigresses,"Inside references via logos still remain

(9 arcs = rings of the Nazgûl and one ring to rule them all.)",2026-01-26T00:30:16.000Z,8,https://x.com/haridigresses/status/2015583027758321914,https://x.com/patrickc/status/2015562569105465347,2015562569105465347,It's going to be tough for startups when all the Lord of the Rings names are taken and the only thing left is something like Bombadil AI.,2026-01-25T23:08:58.000Z,499,463,11608,1030812,Patrick Collison,https://x.com/patrickc,2026-03-30T10:25:58.001Z,2026-01-25T23-08-58-000Z_2015562569105465347
https://x.com/patrickc/status/2015562569105465347,Paige Bailey,https://x.com/DynamicWebPaige,"in his defense, all of his other monikers have much better potential for company names",2026-01-25T23:46:11.000Z,8,https://x.com/DynamicWebPaige/status/2015571935179198816,https://x.com/patrickc/status/2015562569105465347,2015562569105465347,It's going to be tough for startups when all the Lord of the Rings names are taken and the only thing left is something like Bombadil AI.,2026-01-25T23:08:58.000Z,499,463,11608,1030812,Patrick Collison,https://x.com/patrickc,2026-03-30T10:25:58.001Z,2026-01-25T23-08-58-000Z_2015562569105465347
https://x.com/patrickc/status/2015562569105465347,Pebblebed,https://x.com/pebble_bed,"At Radagast Labs, we are taking a revolutionary AI-first approach to tax compliance for regional hospital laundry services. Join us if you dare.",2026-01-26T18:56:00.000Z,7,https://x.com/pebble_bed/status/2015861297322373211,https://x.com/patrickc/status/2015562569105465347,2015562569105465347,It's going to be tough for startups when all the Lord of the Rings names are taken and the only thing left is something like Bombadil AI.,2026-01-25T23:08:58.000Z,499,463,11608,1030812,Patrick Collison,https://x.com/patrickc,2026-03-30T10:25:58.001Z,2026-01-25T23-08-58-000Z_2015562569105465347
https://x.com/patrickc/status/2015562569105465347,Mani Fazeli,https://x.com/mcfazeli,"Plenty of Tolkien character names remain that are cooler than Bombadil: Gwaihir, Aiwendil, Ainur ... AI startups in particular still have hope.

If all else fails: http://Balrog.ai with the tag line ""Ai! ai! A Balrog. A Balorg is come!""",2026-01-26T04:35:31.000Z,4,https://x.com/mcfazeli/status/2015644746719375706,https://x.com/patrickc/status/2015562569105465347,2015562569105465347,It's going to be tough for startups when all the Lord of the Rings names are taken and the only thing left is something like Bombadil AI.,2026-01-25T23:08:58.000Z,499,463,11608,1030812,Patrick Collison,https://x.com/patrickc,2026-03-30T10:25:58.001Z,2026-01-25T23-08-58-000Z_2015562569105465347
https://x.com/patrickc/status/2015562569105465347,KLOUT,https://x.com/kloutgg,goes hard,2026-01-26T12:05:00.000Z,6,https://x.com/kloutgg/status/2015757866142154921,https://x.com/patrickc/status/2015562569105465347,2015562569105465347,It's going to be tough for startups when all the Lord of the Rings names are taken and the only thing left is something like Bombadil AI.,2026-01-25T23:08:58.000Z,499,463,11608,1030812,Patrick Collison,https://x.com/patrickc,2026-03-30T10:25:58.001Z,2026-01-25T23-08-58-000Z_2015562569105465347
https://x.com/patrickc/status/2015562569105465347,Matija Franklin,https://x.com/FranklinMatija,,2026-01-26T13:59:11.000Z,5,https://x.com/FranklinMatija/status/2015786601549337036,https://x.com/patrickc/status/2015562569105465347,2015562569105465347,It's going to be tough for startups when all the Lord of the Rings names are taken and the only thing left is something like Bombadil AI.,2026-01-25T23:08:58.000Z,499,463,11608,1030812,Patrick Collison,https://x.com/patrickc,2026-03-30T10:25:58.001Z,2026-01-25T23-08-58-000Z_2015562569105465347
https://x.com/patrickc/status/2015562569105465347,Patrick Tobler,https://x.com/Padierfind,Bombadil is the best character tbh,2026-01-26T00:24:03.000Z,5,https://x.com/Padierfind/status/2015581464755052814,https://x.com/patrickc/status/2015562569105465347,2015562569105465347,It's going to be tough for startups when all the Lord of the Rings names are taken and the only thing left is something like Bombadil AI.,2026-01-25T23:08:58.000Z,499,463,11608,1030812,Patrick Collison,https://x.com/patrickc,2026-03-30T10:25:58.001Z,2026-01-25T23-08-58-000Z_2015562569105465347
https://x.com/patrickc/status/2015562569105465347,Halvar Flake,https://x.com/halvarflake,The world needs some Tom Bombadil AI tho.,2026-01-26T19:47:23.000Z,5,https://x.com/halvarflake/status/2015874227149197695,https://x.com/patrickc/status/2015562569105465347,2015562569105465347,It's going to be tough for startups when all the Lord of the Rings names are taken and the only thing left is something like Bombadil AI.,2026-01-25T23:08:58.000Z,499,463,11608,1030812,Patrick Collison,https://x.com/patrickc,2026-03-30T10:25:58.001Z,2026-01-25T23-08-58-000Z_2015562569105465347
https://x.com/patrickc/status/2015562569105465347,David Sun,https://x.com/arcticinstincts,Bilbo Baggins AI,2026-01-26T04:44:27.000Z,5,https://x.com/arcticinstincts/status/2015646995516723685,https://x.com/patrickc/status/2015562569105465347,2015562569105465347,It's going to be tough for startups when all the Lord of the Rings names are taken and the only thing left is something like Bombadil AI.,2026-01-25T23:08:58.000Z,499,463,11608,1030812,Patrick Collison,https://x.com/patrickc,2026-03-30T10:25:58.001Z,2026-01-25T23-08-58-000Z_2015562569105465347
https://x.com/patrickc/status/2015562569105465347,Nick DeJesus  - Former Unpaid CTO @BTPipeline,https://x.com/Dayhaysoos,Referencing Celebrimbor would actually be really cool if you think about the rings as agents,2026-01-25T23:29:00.000Z,5,https://x.com/Dayhaysoos/status/2015567611400995268,https://x.com/patrickc/status/2015562569105465347,2015562569105465347,It's going to be tough for startups when all the Lord of the Rings names are taken and the only thing left is something like Bombadil AI.,2026-01-25T23:08:58.000Z,499,463,11608,1030812,Patrick Collison,https://x.com/patrickc,2026-03-30T10:25:58.001Z,2026-01-25T23-08-58-000Z_2015562569105465347
https://x.com/patrickc/status/2015562569105465347,darren,https://x.com/darrenjr,"@PalmerLuckey
 is taking them all",2026-01-25T23:46:02.000Z,4,https://x.com/darrenjr/status/2015571896964702232,https://x.com/patrickc/status/2015562569105465347,2015562569105465347,It's going to be tough for startups when all the Lord of the Rings names are taken and the only thing left is something like Bombadil AI.,2026-01-25T23:08:58.000Z,499,463,11608,1030812,Patrick Collison,https://x.com/patrickc,2026-03-30T10:25:58.001Z,2026-01-25T23-08-58-000Z_2015562569105465347
https://x.com/patrickc/status/2015562569105465347,Jonny Mack,https://x.com/_nonlinear,grishnakh dot ai. i am now accepting term sheets,2026-01-25T23:46:53.000Z,4,https://x.com/_nonlinear/status/2015572111612625028,https://x.com/patrickc/status/2015562569105465347,2015562569105465347,It's going to be tough for startups when all the Lord of the Rings names are taken and the only thing left is something like Bombadil AI.,2026-01-25T23:08:58.000Z,499,463,11608,1030812,Patrick Collison,https://x.com/patrickc,2026-03-30T10:25:58.001Z,2026-01-25T23-08-58-000Z_2015562569105465347
https://x.com/patrickc/status/2015562569105465347,Sherry Jiang,https://x.com/SherryYanJiang,how about sméagol ai,2026-01-26T00:58:27.000Z,4,https://x.com/SherryYanJiang/status/2015590120842502467,https://x.com/patrickc/status/2015562569105465347,2015562569105465347,It's going to be tough for startups when all the Lord of the Rings names are taken and the only thing left is something like Bombadil AI.,2026-01-25T23:08:58.000Z,499,463,11608,1030812,Patrick Collison,https://x.com/patrickc,2026-03-30T10:25:58.001Z,2026-01-25T23-08-58-000Z_2015562569105465347
https://x.com/patrickc/status/2015562569105465347,klöss,https://x.com/kloss_xyz,you snooze you lose,2026-01-26T00:17:34.000Z,3,https://x.com/kloss_xyz/status/2015579834228039726,https://x.com/patrickc/status/2015562569105465347,2015562569105465347,It's going to be tough for startups when all the Lord of the Rings names are taken and the only thing left is something like Bombadil AI.,2026-01-25T23:08:58.000Z,499,463,11608,1030812,Patrick Collison,https://x.com/patrickc,2026-03-30T10:25:58.001Z,2026-01-25T23-08-58-000Z_2015562569105465347
https://x.com/patrickc/status/2015562569105465347,Craig Mod,https://x.com/craigmod,"Don’t worry, Japanese nouns and verbs still exist",2026-01-26T08:27:24.000Z,3,https://x.com/craigmod/status/2015703103744737723,https://x.com/patrickc/status/2015562569105465347,2015562569105465347,It's going to be tough for startups when all the Lord of the Rings names are taken and the only thing left is something like Bombadil AI.,2026-01-25T23:08:58.000Z,499,463,11608,1030812,Patrick Collison,https://x.com/patrickc,2026-03-30T10:25:58.001Z,2026-01-25T23-08-58-000Z_2015562569105465347
https://x.com/patrickc/status/2015562569105465347,Unstoppable Domains,https://x.com/unstoppableweb,Just searched and like 95% are taken already,2026-01-26T17:23:08.000Z,3,https://x.com/unstoppableweb/status/2015837925510910155,https://x.com/patrickc/status/2015562569105465347,2015562569105465347,It's going to be tough for startups when all the Lord of the Rings names are taken and the only thing left is something like Bombadil AI.,2026-01-25T23:08:58.000Z,499,463,11608,1030812,Patrick Collison,https://x.com/patrickc,2026-03-30T10:25:58.001Z,2026-01-25T23-08-58-000Z_2015562569105465347
https://x.com/patrickc/status/2015562569105465347,Battleworld | $TNT | powered by tauntAI,https://x.com/playtaunt,"Honestly, I’d pay extra for the startup that somehow makes Bombadil AI sound like a killer product....lol",2026-01-25T23:45:21.000Z,2,https://x.com/playtaunt/status/2015571723383439382,https://x.com/patrickc/status/2015562569105465347,2015562569105465347,It's going to be tough for startups when all the Lord of the Rings names are taken and the only thing left is something like Bombadil AI.,2026-01-25T23:08:58.000Z,499,463,11608,1030812,Patrick Collison,https://x.com/patrickc,2026-03-30T10:25:58.001Z,2026-01-25T23-08-58-000Z_2015562569105465347
https://x.com/patrickc/status/2015562569105465347,Castello,https://x.com/CastelloAi,"Bombadil AI: vibes-first, zero roadmap, unstoppable.",2026-01-26T16:47:51.000Z,2,https://x.com/CastelloAi/status/2015829046693605522,https://x.com/patrickc/status/2015562569105465347,2015562569105465347,It's going to be tough for startups when all the Lord of the Rings names are taken and the only thing left is something like Bombadil AI.,2026-01-25T23:08:58.000Z,499,463,11608,1030812,Patrick Collison,https://x.com/patrickc,2026-03-30T10:25:58.001Z,2026-01-25T23-08-58-000Z_2015562569105465347
https://x.com/patrickc/status/2015562569105465347,Josh Pacini,https://x.com/joshpacini,,2026-01-26T14:24:00.000Z,2,https://x.com/joshpacini/status/2015792845089890534,https://x.com/patrickc/status/2015562569105465347,2015562569105465347,It's going to be tough for startups when all the Lord of the Rings names are taken and the only thing left is something like Bombadil AI.,2026-01-25T23:08:58.000Z,499,463,11608,1030812,Patrick Collison,https://x.com/patrickc,2026-03-30T10:25:58.001Z,2026-01-25T23-08-58-000Z_2015562569105465347
https://x.com/patrickc/status/2015562569105465347,Charlie Kerr,https://x.com/charliekerr,lurtz is probably coming in the next 2-3 years.,2026-01-25T23:14:12.000Z,2,https://x.com/charliekerr/status/2015563884711616660,https://x.com/patrickc/status/2015562569105465347,2015562569105465347,It's going to be tough for startups when all the Lord of the Rings names are taken and the only thing left is something like Bombadil AI.,2026-01-25T23:08:58.000Z,499,463,11608,1030812,Patrick Collison,https://x.com/patrickc,2026-03-30T10:25:58.001Z,2026-01-25T23-08-58-000Z_2015562569105465347
https://x.com/patrickc/status/2015562569105465347,Oskar Wickström,https://x.com/owickstrom,You (or we) timed this so well:,2026-01-28T14:37:52.000Z,2,https://x.com/owickstrom/status/2016521109630324990,https://x.com/patrickc/status/2015562569105465347,2015562569105465347,It's going to be tough for startups when all the Lord of the Rings names are taken and the only thing left is something like Bombadil AI.,2026-01-25T23:08:58.000Z,499,463,11608,1030812,Patrick Collison,https://x.com/patrickc,2026-03-30T10:25:58.001Z,2026-01-25T23-08-58-000Z_2015562569105465347
https://x.com/patrickc/status/2015562569105465347,Kris Puckett,https://x.com/krispuckett,"I just joined Stripe this week and Lord of the Rings is a deep passion. 

So many great options in Tolkien’s  legendarium. 

Just named my personal Clawdbot - Shadowfax.",2026-01-26T01:13:35.000Z,2,https://x.com/krispuckett/status/2015593929668985245,https://x.com/patrickc/status/2015562569105465347,2015562569105465347,It's going to be tough for startups when all the Lord of the Rings names are taken and the only thing left is something like Bombadil AI.,2026-01-25T23:08:58.000Z,499,463,11608,1030812,Patrick Collison,https://x.com/patrickc,2026-03-30T10:25:58.001Z,2026-01-25T23-08-58-000Z_2015562569105465347
https://x.com/patrickc/status/2015562569105465347,Zac Hill,https://x.com/zdch,"<programs LLM to write LotR sequels so as to generate more names for more startups, including my startup aiming to write more LotR sequels in order to profit off naming rights IP>",2026-01-26T14:21:30.000Z,2,https://x.com/zdch/status/2015792216627703968,https://x.com/patrickc/status/2015562569105465347,2015562569105465347,It's going to be tough for startups when all the Lord of the Rings names are taken and the only thing left is something like Bombadil AI.,2026-01-25T23:08:58.000Z,499,463,11608,1030812,Patrick Collison,https://x.com/patrickc,2026-03-30T10:25:58.001Z,2026-01-25T23-08-58-000Z_2015562569105465347
https://x.com/patrickc/status/2015562569105465347,Monetization Coach,https://x.com/monetization_x,Good ‘ole Tom. Someone better trademark the name before it’s too late.,2026-01-26T01:49:26.000Z,2,https://x.com/monetization_x/status/2015602950660411432,https://x.com/patrickc/status/2015562569105465347,2015562569105465347,It's going to be tough for startups when all the Lord of the Rings names are taken and the only thing left is something like Bombadil AI.,2026-01-25T23:08:58.000Z,499,463,11608,1030812,Patrick Collison,https://x.com/patrickc,2026-03-30T10:25:58.001Z,2026-01-25T23-08-58-000Z_2015562569105465347
https://x.com/patrickc/status/2015562569105465347,Zach Cook,https://x.com/zach_hustles,"Actually Bombadil AI sounds amazing 
Don’t sleep on Bombadil, dude is a beast",2026-01-26T06:36:00.000Z,1,https://x.com/zach_hustles/status/2015675067166822678,https://x.com/patrickc/status/2015562569105465347,2015562569105465347,It's going to be tough for startups when all the Lord of the Rings names are taken and the only thing left is something like Bombadil AI.,2026-01-25T23:08:58.000Z,499,463,11608,1030812,Patrick Collison,https://x.com/patrickc,2026-03-30T10:25:58.001Z,2026-01-25T23-08-58-000Z_2015562569105465347
https://x.com/patrickc/status/2015562569105465347,Suffiyan Malik,https://x.com/suffiyanmalikk,We will then move to the Star Wars cinematic universe.,2026-01-26T22:00:04.000Z,1,https://x.com/suffiyanmalikk/status/2015907619655848220,https://x.com/patrickc/status/2015562569105465347,2015562569105465347,It's going to be tough for startups when all the Lord of the Rings names are taken and the only thing left is something like Bombadil AI.,2026-01-25T23:08:58.000Z,499,463,11608,1030812,Patrick Collison,https://x.com/patrickc,2026-03-30T10:25:58.001Z,2026-01-25T23-08-58-000Z_2015562569105465347
https://x.com/patrickc/status/2015562569105465347,Edoardo Contente,https://x.com/edoardocontente,Lowkey bangs,2026-01-26T20:21:14.000Z,1,https://x.com/edoardocontente/status/2015882743549153428,https://x.com/patrickc/status/2015562569105465347,2015562569105465347,It's going to be tough for startups when all the Lord of the Rings names are taken and the only thing left is something like Bombadil AI.,2026-01-25T23:08:58.000Z,499,463,11608,1030812,Patrick Collison,https://x.com/patrickc,2026-03-30T10:25:58.001Z,2026-01-25T23-08-58-000Z_2015562569105465347
https://x.com/patrickc/status/2015562569105465347,⊹ ࣪ pam ˖✦,https://x.com/pamvonhadder,not the Prancing Pony Corp.,2026-01-26T05:24:17.000Z,1,https://x.com/pamvonhadder/status/2015657021521924489,https://x.com/patrickc/status/2015562569105465347,2015562569105465347,It's going to be tough for startups when all the Lord of the Rings names are taken and the only thing left is something like Bombadil AI.,2026-01-25T23:08:58.000Z,499,463,11608,1030812,Patrick Collison,https://x.com/patrickc,2026-03-30T10:25:58.001Z,2026-01-25T23-08-58-000Z_2015562569105465347
https://x.com/patrickc/status/2015562569105465347,Andrew Lee,https://x.com/ndrewlee,"this subtweet is 
@patrickc
's opinion on 
@TheRingsofPower",2026-01-26T20:38:42.000Z,1,https://x.com/ndrewlee/status/2015887141621125217,https://x.com/patrickc/status/2015562569105465347,2015562569105465347,It's going to be tough for startups when all the Lord of the Rings names are taken and the only thing left is something like Bombadil AI.,2026-01-25T23:08:58.000Z,499,463,11608,1030812,Patrick Collison,https://x.com/patrickc,2026-03-30T10:25:58.001Z,2026-01-25T23-08-58-000Z_2015562569105465347
https://x.com/patrickc/status/2015562569105465347,Dave,https://x.com/wdavidturner,CrocadilloAI,2026-01-26T00:25:38.000Z,1,https://x.com/wdavidturner/status/2015581861183901785,https://x.com/patrickc/status/2015562569105465347,2015562569105465347,It's going to be tough for startups when all the Lord of the Rings names are taken and the only thing left is something like Bombadil AI.,2026-01-25T23:08:58.000Z,499,463,11608,1030812,Patrick Collison,https://x.com/patrickc,2026-03-30T10:25:58.001Z,2026-01-25T23-08-58-000Z_2015562569105465347
